"","selfesteem","condition"
"2",2,"Con"
"4",2.57142857142857,"Soc"
"6",3.14285714285714,"Con"
"9",2.85714285714286,"Kom"
"12",2.57142857142857,"Kom"
"14",3.14285714285714,"Soc"
"23",2.28571428571429,"Con"
"26",3.85714285714286,"Con"
"27",2.57142857142857,"Mor"
"28",1,"Soc"
"29",3.28571428571429,"Kom"
"32",3.71428571428571,"Kom"
"41",3.57142857142857,"Soc"
"44",2.28571428571429,"Mor"
"45",2.85714285714286,"Kom"
"46",1.14285714285714,"Con"
"48",2.42857142857143,"Soc"
"55",3,"Mor"
"57",3,"Soc"
"63",3.57142857142857,"Kom"
"68",2,"Con"
"69",4,"Kom"
"71",2.28571428571429,"Mor"
"76",2.85714285714286,"Con"
"77",3.14285714285714,"Soc"
"79",2.71428571428571,"Con"
"83",3,"Mor"
"88",2,"Soc"
"92",3,"Kom"
"93",3,"Soc"
"98",3.42857142857143,"Mor"
"100",3.42857142857143,"Kom"
"102",2.28571428571429,"Soc"
"103",3.85714285714286,"Con"
"108",2.28571428571429,"Mor"
"116",2.42857142857143,"Mor"
"118",2.57142857142857,"Con"
"119",2.42857142857143,"Kom"
"123",2.71428571428571,"Mor"
"129",2.85714285714286,"Con"
"131",2.57142857142857,"Soc"
"134",3,"Mor"
"136",3.57142857142857,"Mor"
"137",3.28571428571429,"Mor"
"139",2.57142857142857,"Kom"
"142",2.71428571428571,"Kom"
"148",3.57142857142857,"Mor"
"151",2.85714285714286,"Mor"
"154",3,"Kom"
"155",2,"Mor"
"156",1,"Con"
"162",3,"Con"
"166",3,"Kom"
"167",2.85714285714286,"Kom"
"169",3.42857142857143,"Con"
"170",4,"Kom"
"171",3,"Soc"
"173",4,"Mor"
"174",2.14285714285714,"Con"
"175",2.14285714285714,"Con"
"177",2.42857142857143,"Con"
"179",2.28571428571429,"Mor"
